unixtime,lat,lon,depth,sci_water_temp
1371725018.92221, 43.352177978497465, -62.830898432846737, 5.6133012768052026, 12.2978
1371725079.72137, 43.352186497583382, -62.831148800425034, 7.2579562769080486, 12.3102
1371725625.42709, 43.352262961039685, -62.833395986398664, 94.711784137241438, 0.0
1371725686.07422, 43.352271458823388, -62.833645727925877, 87.751963525375146, 6.46
1371725746.20865, 43.352279884768372, -62.833893358183481, 77.78099310446656, 6.153
1371725806.95947, 43.352288397080954, -62.834143526700004, 67.683518634451602, 5.8184
1371725867.11285, 43.352296825681144, -62.834391234991621, 58.100211003408965, 4.9372
1371725928.14099, 43.352305376851405, -62.834642545497168, 47.856978831422651, 4.1528
1371725988.25089, 43.352313799359258, -62.834890074740883, 38.070432318719398, 6.4688
1371726048.5166, 43.35232224369895, -62.835138245601065, 28.477912820636838, 8.4469
1371726109.48749, 43.352330786847425, -62.835389320354182, 20.245087022452786, 11.7603
1371726170.45309, 43.352339329254661, -62.835640373323237, 13.162663685799018, 12.2776
1371726231.34421, 43.352347861225873, -62.835891119587544, 6.0077408264260024, 12.2952
1371726292.21362, 43.352356390155116, -62.836141776451598, 7.3568549843068798, 12.2957
1371726850.89127, 43.352434671218539, -62.838442380115652, 94.024609386925277, 0.0
1371726910.92032, 43.352443082397834, -62.838689576424009, 88.237709764601604, 6.4379
1371726971.29065, 43.352451541396725, -62.838938178103483, 77.425566804182751, 6.1616
1371727031.93704, 43.352460039076767, -62.83918791658418, 66.348690597246005, 5.8623
1371727092.94452, 43.352468587352156, -62.839439142012317, 55.455503392534396, 5.1065
1371727153.10382, 43.352477016781869, -62.839686874682883, 44.769593297143935, 4.2179
1371727213.15289, 43.352485430766301, -62.839934153431543, 34.334842233602629, 6.1366
1371727273.89462, 43.352493941805214, -62.840184284516162, 24.506665194834483, 8.5886
1371727334.04507, 43.352502369994866, -62.840431980742515, 16.13606375932844, 11.8093
1371727395.01489, 43.352510912993409, -62.840683051089336, 9.1098667565362259, 12.228
1371727455.38873, 43.352519372484146, -62.840931667223771, 5.643229351125429, 12.2525
1371728072.67868, 43.352605866213977, -62.84347363309724, 93.803701171519663, 0.0
1371728133.66638, 43.35261441171783, -62.843724777072758, 88.776359376341816, 6.2014
1371728194.68518, 43.352622961579378, -62.843976049116499, 77.89136695458879, 6.1909
1371728255.65829, 43.3526315050389, -62.844227133011103, 66.848633075223461, 6.0748
1371728316.37201, 43.352640012153103, -62.844477148752539, 56.268555503138785, 5.6141
1371728376.48541, 43.352648435151373, -62.844724692409002, 46.648271337847255, 4.4503
1371728436.51285, 43.352656846105063, -62.8449718820873, 37.044903908261062, 3.6877
1371728497.45895, 43.352665385779993, -62.845222854756365, 26.720904319078372, 7.8745
1371728558.4534, 43.352673932229628, -62.845474026527469, 17.243474944790407, 10.6833
1371728618.53119, 43.352682350238275, -62.845721423544084, 9.7308873724600531, 12.1072
1371728678.67746, 43.352690777842248, -62.845969102557611, 5.9281704519974978, 12.1919
1371728739.48581, 43.35269929821586, -62.846219507980166, 10.25526783226066, 12.2128
1371729285.24091, 43.352775768591222, -62.848466897298167, 95.52406924951292, 0.0
1371729346.12946, 43.352784300202337, -62.848717632979707, 88.297762040320634, 6.3201
1371729407.14615, 43.352792849768235, -62.848968896334569, 77.471281365360667, 6.2014
1371729467.58008, 43.352801317678669, -62.849217759915589, 66.677298731117745, 6.0617
1371729528.58804, 43.352809866021332, -62.84946898732106, 56.381050309844852, 5.435
1371729589.49731, 43.352818400535668, -62.849719808325453, 45.645982408588701, 4.6547
1371729649.75662, 43.352826843978626, -62.849967952831328, 35.238155036945386, 3.7837
1371729710.00262, 43.352835285556615, -62.850216042527542, 26.871300948153991, 8.6277
1371729771.00931, 43.352843833721323, -62.850467264702992, 17.054111770575521, 11.7846
1371729832.03876, 43.352852385075117, -62.850718580602511, 9.2491747284068584, 11.9654
1371729892.13974, 43.352860806333119, -62.850966073114357, 2.6328725283226806, 12.0664
1371730514.58463, 43.352948022365332, -62.853529266746172, 98.068557592154249, 0.0
1371730574.7352, 43.352956450571789, -62.853776963466359, 89.920196853621945, 6.2706
1371730635.04245, 43.352964900732026, -62.854025305386571, 80.972774628409041, 6.1514
1371730695.23486, 43.352973334801057, -62.854273174401882, 71.588200973241243, 6.1899
1371730755.31595, 43.35298175327209, -62.854520585007513, 61.763729386484101, 6.0679
1371730816.08939, 43.352990268754176, -62.854770846672764, 52.689970634702554, 5.5509
1371730876.10892, 43.352998678599533, -62.855018003778071, 43.417653823478098, 3.9983
1371730936.27609, 43.353007109131944, -62.855265768855702, 35.010308390451051, 4.2462
1371730996.43051, 43.353015537877894, -62.855513481430897, 27.705612356208675, 6.8333
1371731057.33643, 43.353024071922867, -62.855764288641076, 18.012063744055936, 9.9529
1371731118.15161, 43.353032593253452, -62.856014722188114, 12.251981144444603, 11.5807
1371731178.41257, 43.353041036927621, -62.856262873488987, 7.0294278843413531, 11.9245
1371731238.77139, 43.353049494313758, -62.856511427771352, 5.7421186576032781, 11.9478
1371731837.96216, 43.353133452014028, -62.858978862223637, 93.923528852852129, 0.0
1371731898.12543, 43.353141882000003, -62.859226611242057, 90.47945634577539, 6.439
1371731958.96942, 43.353150407367416, -62.859477163427179, 81.301572110875298, 6.1321
1371732019.80307, 43.353158931286032, -62.859727673033845, 71.929604913489584, 6.2278
1371732080.79721, 43.353167477692239, -62.859978843528616, 62.523432259253937, 6.1443
1371732140.93945, 43.353175904731529, -62.860226505946869, 53.248039733996229, 5.9659
1371732201.71872, 43.353184421030484, -62.860476791618964, 43.982675154895155, 4.6113
1371732261.8558, 43.353192847346747, -62.860724432788238, 35.24401115774225, 4.5623
1371732321.94055, 43.35320126633065, -62.860971858466378, 27.294412714278852, 6.1522
1371732382.11359, 43.353209697685571, -62.86121964771678, 19.724861112239118, 9.4081
1371732442.23117, 43.353218121269528, -62.861467208586063, 11.929758393720258, 11.5614
1371732502.90833, 43.353226623260994, -62.861717073775196, 6.3345855078649453, 11.8904
1371732563.04663, 43.3532350497482, -62.861964719968313, 5.3568076122692609, 11.9873
1371733156.11945, 43.353318150210619, -62.864406961041013, 97.222843163696524, 0.0
1371733217.06848, 43.353326690296079, -62.864657945775356, 91.135471799032175, 6.6555
1371733278.03677, 43.353335233080251, -62.864909009822, 81.60818763062737, 6.2413
1371733338.3439, 43.353343683223649, -62.865157351247383, 72.275901891589413, 6.2394
1371733399.36771, 43.353352233787206, -62.865408643922557, 63.171362731180437, 6.1147
1371733460.38376, 43.353360783263398, -62.865659904641298, 54.267311561779778, 5.6022
1371733521.08072, 43.353369288029207, -62.865909851365522, 45.558483037597391, 3.7918
1371733582.13608, 43.35337784301349, -62.866161273961566, 36.985105236859702, 4.751
1371733642.41769, 43.353386289581088, -62.866409510297622, 29.110520479569047, 5.6884
1371733703.38794, 43.353394832639857, -62.866660582414617, 21.470950262911078, 9.4108
1371733763.61307, 43.35340327129358, -62.866908586169451, 14.194057160552967, 11.4425
1371733823.84296, 43.353411710614232, -62.867156609524827, 8.123909563839053, 11.7772
1371733884.52646, 43.353420213494054, -62.867406500821836, 5.4586477510385487, 12.0307
1371734482.72684, 43.353504032422371, -62.869869856902625, 96.080420446797191, 0.0
1371734542.96243, 43.353512472541709, -62.870117903730744, 92.163540232408479, 7.2616
1371734603.04895, 43.353520891773591, -62.870365336696743, 83.162651879771289, 6.2672
1371734663.85001, 43.353529411125727, -62.870615712098967, 74.057612179336232, 6.2109
1371734724.85107, 43.353537958501562, -62.870866911090324, 65.209672692370603, 6.0582
1371734784.87839, 43.353546369438455, -62.871114100274781, 56.174002501853181, 4.7839
1371734845.8559, 43.3535549135145, -62.871365202288402, 46.667465681078149, 3.9341
1371734906.85721, 43.353563460925351, -62.871616402308682, 37.847251667227603, 4.5053
1371734967.05276, 43.353571895434349, -62.871864284254229, 29.446978992671006, 7.0736
1371735028.06192, 43.353580443945148, -62.87211551660107, 20.38746021924587, 10.2746
1371735088.34085, 43.35358889013726, -62.872363741901758, 11.985792673644651, 11.1143
1371735148.56171, 43.353597328192627, -62.872611728071668, 6.239075760547955, 11.7957
1371735209.32547, 43.353605842318359, -62.87286194987508, 5.6286037730832739, 12.0134
1371735797.1839, 43.353688212148363, -62.875282718377989, 96.157297348272394, 0.0
1371735858.02655, 43.353696737328029, -62.875533265045433, 91.88122842442381, 7.0346
1371735918.87317, 43.353705263063944, -62.875783828060733, 82.365310449794478, 6.3667
1371735979.88483, 43.353713811925054, -62.876035070702677, 72.846361720311478, 6.2263
1371736039.95844, 43.353722229348016, -62.876282450506466, 63.634299034162041, 6.128
1371736100.75653, 43.353730748284008, -62.876532813678473, 54.183566913244029, 5.5449
1371736160.79358, 43.353739160584226, -62.876780042929965, 44.873627316759681, 4.935
1371736220.93164, 43.353747587037802, -62.877027688134419, 35.822571735562882, 4.3369
1371736281.13446, 43.35375602256547, -62.877275600017825, 26.978117600312018, 5.8689
1371736341.29492, 43.353764452157712, -62.877523337464815, 18.13132265174622, 9.9755
1371736401.99603, 43.353772957505029, -62.877773301279142, 10.069172625089905, 10.9913
1371736462.22144, 43.353781396197967, -62.878021306186596, 5.5900631755457999, 11.835
1371736522.35272, 43.353789821701547, -62.878268923471751, 9.4544130649684348, 11.9155
1371737089.30768, 43.353869262569063, -62.880603612640158, 96.472620622491476, 0.0
1371737149.83234, 43.35387774319247, -62.88085284984308, 92.666954411024207, 6.8658
1371737209.97079, 43.353886169700694, -62.881100496653751, 83.583685828289788, 6.2941
1371737270.64325, 43.353894671033608, -62.881350342488766, 74.288737928696378, 6.2217
1371737330.73792, 43.353903091407467, -62.881597809016434, 65.339073574677982, 6.1347
1371737390.86588, 43.353911516445855, -62.881845412630106, 56.35534861742557, 5.8037
1371737451.83401, 43.353920059207574, -62.882096476016983, 47.010219491905723, 4.9439
1371737512.81116, 43.353928603233207, -62.88234757654908, 37.841738628265766, 4.4326
1371737572.88095, 43.353937020120895, -62.88259494062158, 29.767124864933795, 5.0441
1371737632.90594, 43.353945430731301, -62.88284212021096, 22.185633736105927, 7.6772
1371737693.6134, 43.353953936968338, -62.883092110173415, 14.261670524538928, 10.3588
1371737753.83618, 43.353962375292767, -62.883340104250692, 7.5717577824506312, 11.5823
1371737814.86874, 43.353970927082351, -62.883591432957722, 6.157260033105711, 12.0223
1371738429.00339, 43.354056978696356, -62.88612040548071, 98.279079801095321, 0.0
1371738489.37741, 43.354065438212288, -62.886369022355417, 93.697970780510687, 6.9848
1371738550.39743, 43.354073988244771, -62.886620299423001, 84.039255080789559, 6.1986
1371738611.04813, 43.354082486528711, -62.886870055651599, 74.222993512886845, 6.1789
1371738671.2197, 43.354090917677681, -62.887117838849235, 64.785631182224407, 6.058
1371738731.31287, 43.35409933784134, -62.887365299199445, 55.413058796048603, 5.5806
1371738791.4024, 43.35410775749498, -62.887612744560606, 46.00354491884076, 4.915
1371738852.27914, 43.354116287451291, -62.887863431608956, 36.454410225195872, 4.36
1371738913.31088, 43.354124839125951, -62.888114756938613, 27.793833404116342, 5.2822
1371738973.45444, 43.354133266350217, -62.888362424793065, 20.230367730573537, 7.8035
1371739033.58386, 43.354141691593156, -62.888610034418264, 12.652330394282163, 10.4268
1371739093.68814, 43.354150113313544, -62.888857540519119, 6.2470207854080639, 11.4414
1371739154.52118, 43.354158637146675, -62.889108047613369, 4.3009188950599455, 12.0256
1371739740.21704, 43.354240703960663, -62.891519910772622, 98.312786721911309, 0.0
1371739800.71991, 43.354249181530854, -62.891769058244435, 94.309224884878091, 7.2193
1371739860.82825, 43.354257603820123, -62.892016581064276, 84.399617283574131, 6.3497
1371739921.83865, 43.354266152504678, -62.892267818517432, 74.356062580956532, 6.1369
1371739981.89377, 43.354274567336837, -62.892515122180114, 64.638379715053318, 6.0379
1371740042.22073, 43.354283020258819, -62.892763545265268, 55.160767908379157, 5.6841
1371740102.8627, 43.354291517319503, -62.893013265543502, 45.969576299901782, 5.0883
1371740162.88605, 43.354299927700104, -62.893260438379116, 37.045029681775162, 4.0541
1371740223.03531, 43.354308355723028, -62.893508129705324, 28.620677684407269, 5.6468
1371740283.08871, 43.354316770314192, -62.893755426285345, 21.038495455149175, 8.4322
1371740343.55756, 43.354325243117557, -62.894004433664897, 13.211717084659352, 10.3176
1371740404.51611, 43.354333784536955, -62.894255457602291, 6.5877343448044883, 11.3828
1371740464.60245, 43.354342203743613, -62.894502889827038, 4.3327287409709641, 12.0401
1371741040.73532, 43.354422930605978, -62.896875373122569, 94.355907541663271, 0.0
1371741100.93011, 43.354431365008473, -62.897123251938154, 90.404681386552866, 7.0933
1371741161.73758, 43.354439885258785, -62.897373653736906, 80.645035559093742, 6.3242
1371741222.75296, 43.354448434641107, -62.897624911696809, 70.683420390424288, 6.1671
1371741283.76389, 43.35445698339992, -62.897876151332497, 60.885997951344692, 6.0723
1371741343.88831, 43.354465407942286, -62.898123740368483, 51.29623118463693, 5.293
1371741404.72049, 43.354473931654923, -62.898374243921396, 41.634280007630004, 4.3665
1371741464.76703, 43.354482345284872, -62.898621512252241, 32.487954256591259, 5.3271
1371741524.81454, 43.354490759050719, -62.898868784577019, 24.296017909127038, 7.0469
1371741584.85022, 43.354499171158984, -62.899116008187121, 16.38494487462328, 9.6421
1371741645.02792, 43.35450760316688, -62.899363816627677, 9.4710108663466244, 11.3578
1371741705.94736, 43.354516139106252, -62.899614679512474, 4.0528065082875244, 12.0809
1371741766.05182, 43.354524560851857, -62.899862186354589, 0.12491376821172233, 13.5792
1371741827.0575, 43.354533108875025, -62.900113404370181, 0.17923047943097839, 13.8742
1371741887.28574, 43.35455770907091, -62.900377596923143, 0.10628489564052009, 13.8737
1371741947.96097, 43.354580276943395, -62.900637663340341, 0.40750129584583011, 13.9048
1371742008.53104, 43.354601956357733, -62.900895106385576, 0.63483153793326963, 13.9079
1371742068.67725, 43.354623484062849, -62.901150747883811, 1.189252532526585, 13.9213
1371742497.83527, 43.354777089540384, -62.902974812929621, 1.4591845017998506, 13.958
1371742558.5304, 43.354798813716585, -62.903232787522008, 1.7118178386521743, 14.0034
1371742619.54211, 43.354820651203951, -62.903492107684457, 1.1167605614154847, 13.88
1371742680.50803, 43.354842441922905, -62.903750969747001, 0.12394272022252917, 13.9343
1371742741.34811, 43.354776211658276, -62.903700784340714, 5.8511738835243348, 13.9951
1371743256.06421, 43.356030220603571, -62.905921176856026, 90.01848417425893, 0.0
1371743316.9534, 43.356178565659967, -62.906183841850677, 84.796432066453733, 7.2551
1371743377.04987, 43.356324979403603, -62.906443087194766, 74.996991710712564, 6.3129
1371743437.22125, 43.356471575651184, -62.906702655686772, 65.617459916333175, 6.0147
1371743497.38434, 43.356618151701603, -62.906962188416991, 56.113439681514663, 6.3043
1371743558.11072, 43.356766100101858, -62.90722415107826, 46.096758444175322, 4.7346
1371743618.55917, 43.356913371378475, -62.90748491480052, 36.357971574768484, 4.7925
1371743679.57092, 43.357062015029314, -62.907748108497039, 27.144615642341105, 5.9513
1371743739.59476, 43.357208251823216, -62.908007040527671, 19.173905001009558, 8.1013
1371743800.61887, 43.357356925587098, -62.908270287543409, 11.148889024891847, 9.6932
1371743861.39038, 43.357504983938142, -62.908532444887427, 4.8997947699094455, 11.7113
1371743922.46872, 43.357653789823161, -62.90879592584151, 8.5993697179954971, 11.9891
